Query_SMILES	Query_ID	Analogues_SMILES	Analogues_ID	MGT_layer	ChemicalSpace	maccs	pharm2d
Clc1cn[nH]c1	mol_ID_9	Ic1ccn[nH]1	mol_ID_41	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Clc1cn[nH]c1	mol_ID_9	C=Cc1cn[nH]c1	mol_ID_65	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
Clc1cn[nH]c1	mol_ID_9	C=Cc1ccn[nH]1	mol_ID_73	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
C#Cc1nccn1C	mol_ID_91	C=Cn1ccnc1	mol_ID_56	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.63	1.00
C#Cc1nccn1C	mol_ID_91	C#CCn1ccnc1	mol_ID_72	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C#Cc1nccn1C	mol_ID_91	C#Cc1nccn1C	mol_ID_91	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1nc(-c2ccccc2)co1	mol_ID_92	Ic1nc(-c2ccccc2)co1	mol_ID_92	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#Cc1ccc[n+](C)c1	mol_ID_93	C[n+]1cccc(Cl)c1	mol_ID_50	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C#Cc1ccc[n+](C)c1	mol_ID_93	C#Cc1ccc[n+](C)c1	mol_ID_93	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#Cc1ccc[n+](C)c1	mol_ID_93	C[n+]1cccc(Br)c1	mol_ID_94	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C#Cc1ccc[n+](C)c1	mol_ID_93	C=Cc1ccc[n+](C)c1	mol_ID_110	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.84	1.00
C#Cc1ccc[n+](C)c1	mol_ID_93	C[n+]1cccc(I)c1	mol_ID_116	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C[n+]1cccc(Br)c1	mol_ID_94	C[n+]1cccc(Cl)c1	mol_ID_50	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1cccc(Br)c1	mol_ID_94	C#Cc1ccc[n+](C)c1	mol_ID_93	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C[n+]1cccc(Br)c1	mol_ID_94	C[n+]1cccc(Br)c1	mol_ID_94	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1cccc(Br)c1	mol_ID_94	C=Cc1ccc[n+](C)c1	mol_ID_110	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C[n+]1cccc(Br)c1	mol_ID_94	C[n+]1cccc(I)c1	mol_ID_116	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1ccc(Br)cc1	mol_ID_95	C[n+]1ccc(Br)cc1	mol_ID_95	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1ccc(Br)cc1	mol_ID_95	C[n+]1ccc(I)cc1	mol_ID_96	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1ccc(Br)cc1	mol_ID_95	C=Cc1cc[n+](C)cc1	mol_ID_112	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C[n+]1ccc(Br)cc1	mol_ID_95	C#Cc1cc[n+](C)cc1	mol_ID_120	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C[n+]1ccc(Br)cc1	mol_ID_95	C[n+]1ccc(Cl)cc1	mol_ID_133	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1ccc(I)cc1	mol_ID_96	C[n+]1ccc(Br)cc1	mol_ID_95	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1ccc(I)cc1	mol_ID_96	C[n+]1ccc(I)cc1	mol_ID_96	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1ccc(I)cc1	mol_ID_96	C=Cc1cc[n+](C)cc1	mol_ID_112	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C[n+]1ccc(I)cc1	mol_ID_96	C#Cc1cc[n+](C)cc1	mol_ID_120	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C[n+]1ccc(I)cc1	mol_ID_96	C[n+]1ccc(Cl)cc1	mol_ID_133	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1cccc(C#N)c1	mol_ID_97	C[n+]1cccc(C#N)c1	mol_ID_97	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1ccnc(I)c1	mol_ID_98	Ic1ccncc1	mol_ID_68	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	0.67
C[n+]1ccnc(I)c1	mol_ID_98	C[n+]1ccnc(I)c1	mol_ID_98	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1ccnc(I)c1	mol_ID_98	C[n+]1ccnc(Br)c1	mol_ID_99	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.92	1.00
C[n+]1ccnc(I)c1	mol_ID_98	C#Cc1c[n+](C)ccn1	mol_ID_101	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	1.00
C[n+]1ccnc(I)c1	mol_ID_98	C[n+]1ccnc(Cl)c1	mol_ID_122	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.92	1.00
C[n+]1ccnc(I)c1	mol_ID_98	C=Cc1c[n+](C)ccn1	mol_ID_126	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.77	1.00
C[n+]1ccnc(Br)c1	mol_ID_99	Brc1ccncc1	mol_ID_44	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	0.67
C[n+]1ccnc(Br)c1	mol_ID_99	C[n+]1ccnc(I)c1	mol_ID_98	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.92	1.00
C[n+]1ccnc(Br)c1	mol_ID_99	C[n+]1ccnc(Br)c1	mol_ID_99	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1ccnc(Br)c1	mol_ID_99	C#Cc1c[n+](C)ccn1	mol_ID_101	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	1.00
C[n+]1ccnc(Br)c1	mol_ID_99	C[n+]1ccnc(Cl)c1	mol_ID_122	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.92	1.00
C[n+]1ccnc(Br)c1	mol_ID_99	C=Cc1c[n+](C)ccn1	mol_ID_126	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.77	1.00
